t_recv_ns	batch_idx	n_span	name	timestamp_us	duration_us	id	parent
1788609615274242421	0	512	calibration	1788609614709558	58	e14098478bb04153	38ca6197e0d50320
1788609615274242421	0	512	phase_loop[0]	1788609614742867	1116	3912fb90226155bd	b2c3a331b146dea1
1788609615274242421	0	512	phase_loop[0]	1788609614742494	2119	eb00b17b5c5bcf50	874ac179c83da1dd
1788609615274242421	0	512	phase_loop[1]	1788609614743988	1086	575b753ebce58fb0	b2c3a331b146dea1
1788609615274242421	0	512	phase_loop[2]	1788609614745079	1084	167cdf9a07f391c2	b2c3a331b146dea1
1788609615274242421	0	512	phase_loop[1]	1788609614744622	2059	605a0c92a76d702f	874ac179c83da1dd
1788609615274242421	0	512	phase_loop[3]	1788609614746167	1085	ab1d28bec03e1ff0	b2c3a331b146dea1
1788609615274242421	0	512	phase_loop[4]	1788609614747256	1084	5b8b1759ddee41aa	b2c3a331b146dea1
1788609615274242421	0	512	phase_loop[2]	1788609614746686	2055	413f4c95034cde94	874ac179c83da1dd
1788609615274242421	0	512	phase_loop[5]	1788609614748344	1097	14a9ae401274401a	b2c3a331b146dea1
1788609615274242421	0	512	phase_loop[6]	1788609614749446	1092	657580212d8351e5	b2c3a331b146dea1
1788609615274242421	0	512	phase_loop[3]	1788609614748745	2054	62187cb3ede922b5	874ac179c83da1dd
1788609615274242421	0	512	phase_loop[7]	1788609614750542	1090	4636e027bce73106	b2c3a331b146dea1
1788609615274242421	0	512	phase_loop[8]	1788609614751636	1091	7d025da32be34f87	b2c3a331b146dea1
1788609615274242421	0	512	phase_loop[9]	1788609614752731	1092	aa7cd82462f9e9a2	b2c3a331b146dea1
1788609615274242421	0	512	phase_loop[10]	1788609614753833	1086	7a55c5c232420450	b2c3a331b146dea1
1788609615274242421	0	512	phase_loop[11]	1788609614754923	1084	6f829016947a0f5c	b2c3a331b146dea1
1788609615274242421	0	512	phase_loop[12]	1788609614756011	1090	f0878770eac2a82a	b2c3a331b146dea1
1788609615274242421	0	512	phase_loop[13]	1788609614757105	1090	eb57510eb20b9e20	b2c3a331b146dea1
1788609615274242421	0	512	phase_loop[14]	1788609614758199	1087	42c0752be2d83c41	b2c3a331b146dea1
1788609615274242421	0	512	phase_loop[4]	1788609614750804	9066	d7e748ea4daf0f21	874ac179c83da1dd
1788609615274242421	0	512	phase_loop[15]	1788609614759290	1086	92633dff2a6196c9	b2c3a331b146dea1
1788609615274242421	0	512	phase_loop[16]	1788609614760380	1092	4c5270f181964777	b2c3a331b146dea1
1788609615274242421	0	512	phase_loop[17]	1788609614761476	1091	63814faa850e2307	b2c3a331b146dea1
1788609615274242421	0	512	phase_loop[18]	1788609614762571	1090	c8398702eb74d34e	b2c3a331b146dea1
1788609615274242421	0	512	phase_loop[19]	1788609614763664	1090	f84326dd566b0989	b2c3a331b146dea1
1788609615274242421	0	512	phase_loop[20]	1788609614764758	1088	918c9a0e0911afb6	b2c3a331b146dea1
1788609615274242421	0	512	phase_loop[21]	1788609614765850	1088	97d668a9d1311719	b2c3a331b146dea1
1788609615274242421	0	512	phase_loop[22]	1788609614766941	1100	25ff728cd298f1ed	b2c3a331b146dea1
1788609615274242421	0	512	phase_loop[23]	1788609614768045	1084	9de6d332673b25b0	b2c3a331b146dea1
1788609615274242421	0	512	phase_loop[5]	1788609614759874	9994	c5eca1510ab0b275	874ac179c83da1dd
1788609615274242421	0	512	phase_loop[24]	1788609614769132	1083	569a08717be77998	b2c3a331b146dea1
1788609615274242421	0	512	phase_loop[25]	1788609614770219	1084	780070ff54d0ae43	b2c3a331b146dea1
1788609615274242421	0	512	phase_loop[26]	1788609614771307	1092	de4bb3d89e61ee6d	b2c3a331b146dea1
1788609615274242421	0	512	phase_loop[27]	1788609614772403	1090	9805afe82204bf33	b2c3a331b146dea1
1788609615274242421	0	512	phase_loop[28]	1788609614773497	1090	8ad49eda6e6fe494	b2c3a331b146dea1
1788609615274242421	0	512	phase_loop[29]	1788609614774591	1090	25cfc8a17765a153	b2c3a331b146dea1
1788609615274242421	0	512	phase_loop[30]	1788609614775686	1090	a4cc3e4b74164877	b2c3a331b146dea1
1788609615274242421	0	512	phase_loop[31]	1788609614776780	1086	b429f4406dd8355f	b2c3a331b146dea1
1788609615274242421	0	512	phase_loop[32]	1788609614777870	1138	73d96869e9e833f2	b2c3a331b146dea1
1788609615274242421	0	512	phase_loop[6]	1788609614769872	9996	aa00f44492c88dbd	874ac179c83da1dd
1788609615274242421	0	512	phase_loop[33]	1788609614779013	1086	85b13869f4d1de7b	b2c3a331b146dea1
1788609615274242421	0	512	phase_loop[34]	1788609614780102	1082	a2b33f2c6e893724	b2c3a331b146dea1
1788609615274242421	0	512	phase_loop[35]	1788609614781188	1114	e40ccffb343ac576	b2c3a331b146dea1
1788609615274242421	0	512	phase_loop[36]	1788609614782306	1106	f9ace05a20bc7fb9	b2c3a331b146dea1
1788609615274242421	0	512	phase_loop[37]	1788609614783417	1093	adf2e4daa9623c29	b2c3a331b146dea1
1788609615274242421	0	512	phase_loop[38]	1788609614784525	1092	39268fb6332f1281	b2c3a331b146dea1
1788609615274242421	0	512	phase_loop[39]	1788609614785622	1105	80b65fb6fe1bc004	b2c3a331b146dea1
1788609615274242421	0	512	phase_loop[40]	1788609614786731	1103	58b97f5d1626d2e1	b2c3a331b146dea1
1788609615274242421	0	512	phase_loop[41]	1788609614787839	1097	773c7cc0f03779dd	b2c3a331b146dea1
1788609615274242421	0	512	phase_loop[7]	1788609614779873	9995	e5fd3f89d589923d	874ac179c83da1dd
1788609615274242421	0	512	phase_loop[42]	1788609614788940	1088	23a8a3cb5d3e5306	b2c3a331b146dea1
1788609615274242421	0	512	phase_loop[43]	1788609614790041	1089	339a3144149db930	b2c3a331b146dea1
1788609615274242421	0	512	phase_loop[44]	1788609614791146	1087	26fd47c8fe920c1a	b2c3a331b146dea1
1788609615274242421	0	512	phase_loop[45]	1788609614792237	1097	4d2d3e832df93863	b2c3a331b146dea1
