t_recv_ns	batch_idx	n_span	name	timestamp_us	duration_us	id	parent
1788609716153891887	0	500	calibration	1788609711139123	49	aa735fd93342e280	d7a90d7b7f5c251f
1788609716153891887	0	500	phase_loop[0]	1788609711163195	2133	127155b6dc9d7cdc	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[1]	1788609711165339	2059	ea08ec9a2fd6887e	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[2]	1788609711167402	2054	98bf51cd2f6fa1b7	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[3]	1788609711169461	9903	4d8a5df7d431c6d1	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[4]	1788609711179369	9993	ec7dce99aa310b02	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[5]	1788609711189366	9997	bb6ac187046eb049	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[6]	1788609711199367	9996	e3a7a2248ce9d7f4	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[7]	1788609711209367	9994	26f7b2d3c73a63b1	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[8]	1788609711219365	9998	0f8ecb204cada196	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[9]	1788609711229366	9996	d0719cae9b998f99	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[10]	1788609711239373	9989	41e1fb58d0a1fc70	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[11]	1788609711249367	9995	1357a993aa93942d	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[12]	1788609711259365	9999	8f3d59e2a02f44a5	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[13]	1788609711269368	9994	1687d497b2d3e16d	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[14]	1788609711279366	9996	f1e84e0989f52bb8	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[15]	1788609711289366	9997	4ec57317eecd9521	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[16]	1788609711299367	9997	f1acb334f74ae12d	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[17]	1788609711309368	9994	3209e83121e47e13	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[18]	1788609711319366	9997	6dfb2a3609a70762	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[19]	1788609711329367	9995	e36b3c2256c5df3d	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[20]	1788609711339366	9995	af06a3ba66617b5e	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[21]	1788609711349365	9997	fb4e4824726291b7	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[22]	1788609711359366	9996	423a82a8005973a6	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[23]	1788609711369366	9995	3d9a47e10d03b825	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[24]	1788609711379365	9995	e8bfb784d6d350ff	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[25]	1788609711389364	9998	86a185f0ca578750	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[26]	1788609711399366	9996	4a9a7ae3c729863c	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[27]	1788609711409366	9996	febefcffc0348600	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[28]	1788609711419366	9997	8a953b2ac83712e7	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[29]	1788609711429366	9996	0f117c41adb80b45	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[30]	1788609711439367	9995	d79f283a06290c70	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[31]	1788609711449366	9998	4bb211f6077aa119	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[32]	1788609711459367	10058	b0f86ef7616db229	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[33]	1788609711469430	9933	23e85c4a873e1c0c	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[34]	1788609711479367	9993	89fde7ed29ca6599	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[35]	1788609711489402	9964	ea5d8d09288e2049	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[36]	1788609711499372	9992	28b05f6bd539c3fc	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[37]	1788609711509369	10004	dae0d9c3e80ca8a7	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[38]	1788609711519377	9997	8bc7864af28eafaf	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[39]	1788609711529378	9984	7ddecd1d2a7f6573	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[40]	1788609711539379	9983	b54452cdee98635a	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[41]	1788609711549378	9985	3384670f492ead8b	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[42]	1788609711559368	10009	33bc5efc3f41d191	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[43]	1788609711569381	9995	76844cfb63977ca9	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[44]	1788609711579380	9996	4fa6e602a889adf7	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[45]	1788609711589380	9984	0a7ce9929bd9327c	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[46]	1788609711599381	9983	2def685152b08098	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[47]	1788609711609381	9981	1d1597a2e5b685ee	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[48]	1788609711619366	10009	eef6dc01c04af210	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[49]	1788609711629379	9997	cd778ef6d91eb78d	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[50]	1788609711639380	9994	3f7ec98825fdc55c	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[51]	1788609711649378	9984	fbe405281c372724	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[52]	1788609711659379	9984	4a52fc1ea9a69d34	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[53]	1788609711669380	9982	a022f504ae376aaa	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[54]	1788609711679367	10006	0598fec3c6105caa	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[55]	1788609711689377	10002	7df8a95cc744d7b4	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[56]	1788609711699383	9991	3eec71a2c2f4dc36	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[57]	1788609711709379	9985	21b0bacd6c9c1fae	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[58]	1788609711719379	9983	4a2b762ae56a72d6	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[59]	1788609711729366	9988	2b131cdcf6e70b5e	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[60]	1788609711739370	10005	ef6889ff7d61ef1c	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[61]	1788609711749379	9998	789434cfa63853bb	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[62]	1788609711759381	9983	06f885d4ffe2635d	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[63]	1788609711769379	9984	344bde99212eb991	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[64]	1788609711779379	9982	3f050e6abf78d7b3	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[65]	1788609711789365	10045	5444be5bb9ee4039	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[66]	1788609711799416	9967	95b214100f1d9e65	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[67]	1788609711809388	9985	eccfa23c17ffea86	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[68]	1788609711819377	9987	b8630ca4c6a6b4ab	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[69]	1788609711829379	9984	80855e6c01cf33a1	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[70]	1788609711839380	9981	791d5e9054518d4e	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[71]	1788609711849365	9998	c4ce81df25a4072e	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[72]	1788609711859368	10008	e21e3865bde0c1f7	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[73]	1788609711869381	9992	85a4361ba79b4ab6	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[74]	1788609711879378	9985	80291d6034874461	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[75]	1788609711889379	9985	8c966b33893ceb4e	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[76]	1788609711899381	9983	f3f2a1c6d887d68e	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[77]	1788609711909368	10006	7e1d53ab4b39811b	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[78]	1788609711919379	9997	9d5512b2bb4e8e78	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[79]	1788609711929380	9995	d18173dac8c252c2	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[80]	1788609711939379	9985	a9c299d9bf4b8deb	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[81]	1788609711949379	9984	4e313dc84df2269d	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[82]	1788609711959379	9986	1cb1a6acf9b1f60f	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[83]	1788609711969369	10005	3193eca2e2e0b38c	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[84]	1788609711979379	9993	b1f7edfb96df2679	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[85]	1788609711989376	9999	4bebebcd4d7b517d	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[86]	1788609711999380	9984	78b36658f8c2a83f	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[87]	1788609712009379	9984	2f745fdaf053801b	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[88]	1788609712019380	9984	05f29693c426ab57	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[89]	1788609712029368	10009	cf85d8560c6f7532	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[90]	1788609712039382	9990	5b89fc55599a94fd	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[91]	1788609712049376	9987	e5cd3239a9c14441	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[92]	1788609712059379	9986	6c085800092e158f	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[93]	1788609712069381	9981	66c366a9ddd52539	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[94]	1788609712079366	9984	3ea7fdb217e290f6	165f2f27ebea67ef
1788609716153891887	0	500	phase_loop[95]	1788609712089366	10010	16519e2ac15a56ac	165f2f27ebea67ef
