t_recv_ns	batch_idx	n_span	name	timestamp_us	duration_us	id	parent
1788609860574942575	0	500	calibration	1788609855556102	46	826ba10f77d48f2e	203cac69bd72928d
1788609860574942575	0	500	phase_loop[0]	1788609855580164	2100	a2cdcaeacbe455ac	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[1]	1788609855582270	2062	e0318db9f832519a	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[2]	1788609855584336	2054	f0c3d08937e6f043	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[3]	1788609855586393	9932	ecdaad75a2883c25	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[4]	1788609855596330	9992	bff0ac434b8f00ff	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[5]	1788609855606326	9996	cfc87d2219397f8a	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[6]	1788609855616326	9997	b4031efca2b3dca8	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[7]	1788609855626326	9996	e15c4a98f457cce3	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[8]	1788609855636326	9996	b707b7fa78c47151	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[9]	1788609855646326	9996	525e04bff2173550	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[10]	1788609855656332	9990	e3e50a2bfa9f4522	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[11]	1788609855666327	9995	96dbad57ca18b0cc	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[12]	1788609855676325	10004	f08ec3dee31315a4	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[13]	1788609855686333	9990	0f34aa8d5116591a	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[14]	1788609855696327	9996	2c255c20b6c17248	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[15]	1788609855706327	9995	a2874bde9a15dcd5	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[16]	1788609855716325	9997	76f6f9910c6c9966	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[17]	1788609855726326	9996	2ff15581be8a4cc2	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[18]	1788609855736326	9997	5f02ef728acbe965	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[19]	1788609855746326	10005	ec267a179b206000	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[20]	1788609855756335	9986	7fb98ebc10ba3bd5	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[21]	1788609855766325	9997	f2bf3b16b6c1679a	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[22]	1788609855776325	9995	fa9676ded99e8dbd	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[23]	1788609855786324	9997	53e0cdb4e8fffebd	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[24]	1788609855796325	9996	89f1bb88be04840f	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[25]	1788609855806325	9995	7b6763b73593223e	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[26]	1788609855816324	9998	a88c0d9811fbda52	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[27]	1788609855826326	9998	3e2ca455f9e69c6b	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[28]	1788609855836328	9994	bdfb68f7c4d48daf	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[29]	1788609855846326	10003	7dba5bbb640bacc6	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[30]	1788609855856332	9992	ac7acb0db044aa36	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[31]	1788609855866328	9995	86ed385fc05e5ce0	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[32]	1788609855876326	10048	0db9ce8231d7bc91	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[33]	1788609855886378	9945	2a53b2a7bcb49251	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[34]	1788609855896328	9995	196672aed2801647	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[35]	1788609855906359	9965	bdf8b3a465caf796	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[36]	1788609855916329	9995	571b95d4f9df78d4	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[37]	1788609855926329	10007	e934ceea98d1b390	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[38]	1788609855936341	9991	bb0f627ffb5fd1a0	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[39]	1788609855946336	9987	d9969ac2e69586c3	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[40]	1788609855956338	9986	d0bead48bbbb741d	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[41]	1788609855966339	9984	bd54875baad3882a	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[42]	1788609855976328	10004	237d965cc35c69e6	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[43]	1788609855986336	9998	ff9affd754140eb5	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[44]	1788609855996338	9995	eb4d76ee7dc7122f	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[45]	1788609856006337	9987	50099132a673b0af	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[46]	1788609856016339	9984	a8c54fd98d15a541	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[47]	1788609856026338	9988	0d05475e027c0e43	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[48]	1788609856036331	10002	4cc2a84f588e5dc4	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[49]	1788609856046337	10002	5f6dc0ff1f0be47e	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[50]	1788609856056344	9991	1a5e15deb4f20e90	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[51]	1788609856066338	9984	52077bd6d5ef2a61	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[52]	1788609856076338	9982	b33bd09a3b034133	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[53]	1788609856086335	9988	a66357f0b177b1fd	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[54]	1788609856096328	10007	1ff3df64b8e44330	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[55]	1788609856106339	9992	0a7df38d764b9a19	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[56]	1788609856116335	9998	0212a27299fc078e	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[57]	1788609856126337	9988	9f6913d547fd36b1	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[58]	1788609856136341	9980	26f9823747a3e573	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[59]	1788609856146325	9985	5c43b48805e59026	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[60]	1788609856156324	10013	d3dd8bf56bad47d1	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[61]	1788609856166341	9994	b8cd42645b65722b	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[62]	1788609856176339	9984	7adbd0f8166e2b2c	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[63]	1788609856186337	9986	dc7bd61d9daa6eab	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[64]	1788609856196338	9985	f69909ff66a4c489	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[65]	1788609856206327	10037	31886647d8e2448d	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[66]	1788609856216370	9973	2652c4aa2e9bfecd	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[67]	1788609856226347	9988	605e781a286395f4	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[68]	1788609856236340	9982	f238ef5fc33ff4ad	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[69]	1788609856246337	9994	8144728bf60f284d	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[70]	1788609856256346	9978	a4fcd261b992e3c0	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[71]	1788609856266328	9995	93efef3e6e9e4576	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[72]	1788609856276328	10006	d8e45b83fe31135a	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[73]	1788609856286338	9996	76b2f248c0e8ed98	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[74]	1788609856296338	9984	d3cc12ff853f1d3e	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[75]	1788609856306337	9987	36d05904d20010c9	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[76]	1788609856316339	9983	3713598852f9f245	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[77]	1788609856326326	10009	d81b5cc6a6bce827	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[78]	1788609856336340	9994	057d587d78e0b108	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[79]	1788609856346338	9994	8628c0598623eaab	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[80]	1788609856356336	9987	210d80ce73aafde6	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[81]	1788609856366339	9983	28b352fb6dc2bf1f	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[82]	1788609856376338	9984	ac680a797425db82	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[83]	1788609856386326	10007	1a1b6b357ea81c2c	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[84]	1788609856396337	9997	f1976d196f9cfee6	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[85]	1788609856406338	9993	00ecb420e1ffc4fb	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[86]	1788609856416335	9987	ddf124f5cc0a2bdc	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[87]	1788609856426336	9988	89e2b04ecc5af32f	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[88]	1788609856436340	9982	8a67a9f53a04436d	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[89]	1788609856446327	10005	02ac48682acc76e7	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[90]	1788609856456336	10000	92d78ae99873aa67	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[91]	1788609856466339	9982	790ca24f507c6775	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[92]	1788609856476337	9987	0da5f69dba3d326a	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[93]	1788609856486340	9983	30210efcd5c192fc	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[94]	1788609856496327	9984	3371d489be5e8bb0	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[95]	1788609856506326	10005	39cf42b1cf9af2de	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[96]	1788609856516335	9998	1104f9cd87fceb8c	3d6a94d9ed80079b
1788609860574942575	0	500	phase_loop[97]	1788609856526337	9986	79f7ecc969662036	3d6a94d9ed80079b
