t_recv_ns	batch_idx	n_span	name	timestamp_us	duration_us	id	parent
1788609326319345651	0	512	calibration	1788609325755425	44	d7ab546db69e38ec	3a3b25d5002f605a
1788609326319345651	0	512	phase_loop[0]	1788609325755969	32847	576fa5c4d667449c	211d78ffe989c564
1788609326319345651	0	512	phase_loop[1]	1788609325788822	1096	79ffea18396a7e2c	211d78ffe989c564
1788609326319345651	0	512	phase_loop[0]	1788609325788699	2151	697d100f3cd47511	98bb03a5f048481a
1788609326319345651	0	512	phase_loop[2]	1788609325789922	1090	4e76f196d9fad77a	211d78ffe989c564
1788609326319345651	0	512	phase_loop[3]	1788609325791016	1087	5a17d4ab9eea0c6a	211d78ffe989c564
1788609326319345651	0	512	phase_loop[1]	1788609325790859	2059	4c1bfee6291c7f80	98bb03a5f048481a
1788609326319345651	0	512	phase_loop[4]	1788609325792107	1085	7267d84f436d3fda	211d78ffe989c564
1788609326319345651	0	512	phase_loop[5]	1788609325793196	1085	165e4e22e97d5c80	211d78ffe989c564
1788609326319345651	0	512	phase_loop[2]	1788609325792923	2054	62d2a397d1b70350	98bb03a5f048481a
1788609326319345651	0	512	phase_loop[6]	1788609325794286	1085	41071aa386f6b403	211d78ffe989c564
1788609326319345651	0	512	phase_loop[7]	1788609325795374	1096	5f3e49368756c976	211d78ffe989c564
1788609326319345651	0	512	phase_loop[3]	1788609325794982	2054	a7e8f18d18618a9a	98bb03a5f048481a
1788609326319345651	0	512	phase_loop[8]	1788609325796474	1090	18d87ff32dbd652f	211d78ffe989c564
1788609326319345651	0	512	phase_loop[9]	1788609325797569	1090	7c43ba9544670574	211d78ffe989c564
1788609326319345651	0	512	phase_loop[10]	1788609325798670	1090	8f772bcc8f2da7dd	211d78ffe989c564
1788609326319345651	0	512	phase_loop[11]	1788609325799764	1092	378ddd665b1af73b	211d78ffe989c564
1788609326319345651	0	512	phase_loop[12]	1788609325800861	1090	b0ec75bcb2fd5996	211d78ffe989c564
1788609326319345651	0	512	phase_loop[13]	1788609325801955	1087	59f601495e77efff	211d78ffe989c564
1788609326319345651	0	512	phase_loop[14]	1788609325803045	1084	a8b71942018f6390	211d78ffe989c564
1788609326319345651	0	512	phase_loop[15]	1788609325804133	1097	03bd27d7834f903f	211d78ffe989c564
1788609326319345651	0	512	phase_loop[4]	1788609325797040	8722	bde7c8d47c73ba62	98bb03a5f048481a
1788609326319345651	0	512	phase_loop[16]	1788609325805234	1092	081f1302d2e48b2d	211d78ffe989c564
1788609326319345651	0	512	phase_loop[17]	1788609325806330	1090	13b3158011f01730	211d78ffe989c564
1788609326319345651	0	512	phase_loop[18]	1788609325807424	1091	285167af47f58ad9	211d78ffe989c564
1788609326319345651	0	512	phase_loop[19]	1788609325808520	1091	1c8b8596d4e2b2b1	211d78ffe989c564
1788609326319345651	0	512	phase_loop[20]	1788609325809615	1089	5bab11c209a62fbc	211d78ffe989c564
1788609326319345651	0	512	phase_loop[21]	1788609325810709	1090	5000a4d423481171	211d78ffe989c564
1788609326319345651	0	512	phase_loop[22]	1788609325811803	1091	256a1c75037bc091	211d78ffe989c564
1788609326319345651	0	512	phase_loop[23]	1788609325812899	1090	14a1c5015427c94e	211d78ffe989c564
1788609326319345651	0	512	phase_loop[24]	1788609325813992	1085	050f8ee0a54bc220	211d78ffe989c564
1788609326319345651	0	512	phase_loop[5]	1788609325805766	10002	144307876a5579f4	98bb03a5f048481a
1788609326319345651	0	512	phase_loop[25]	1788609325815081	1084	35063006e911f8e7	211d78ffe989c564
1788609326319345651	0	512	phase_loop[26]	1788609325816168	1086	95bf81e87aed6524	211d78ffe989c564
1788609326319345651	0	512	phase_loop[27]	1788609325817258	1083	2d85a4dfedf5ea00	211d78ffe989c564
1788609326319345651	0	512	phase_loop[28]	1788609325818346	1091	bad7289f4d580a21	211d78ffe989c564
1788609326319345651	0	512	phase_loop[29]	1788609325819441	1090	4282a08e0db74f27	211d78ffe989c564
1788609326319345651	0	512	phase_loop[30]	1788609325820535	1090	b6bef61d4bc1f80c	211d78ffe989c564
1788609326319345651	0	512	phase_loop[31]	1788609325821629	1089	b2808d0a032fe27c	211d78ffe989c564
1788609326319345651	0	512	phase_loop[32]	1788609325822722	1149	9c43b0bec3e576c6	211d78ffe989c564
1788609326319345651	0	512	phase_loop[33]	1788609325823876	1087	c6a9dfca5d7212b3	211d78ffe989c564
1788609326319345651	0	512	phase_loop[6]	1788609325815773	9986	d740535cd47765cb	98bb03a5f048481a
1788609326319345651	0	512	phase_loop[34]	1788609325824968	1083	32d3c0bb004ab89e	211d78ffe989c564
1788609326319345651	0	512	phase_loop[35]	1788609325826055	1132	ff2eed61005690fa	211d78ffe989c564
1788609326319345651	0	512	phase_loop[36]	1788609325827191	1099	5bad1a1ec81c765c	211d78ffe989c564
1788609326319345651	0	512	phase_loop[37]	1788609325828294	1100	6b9d1a7963d2b261	211d78ffe989c564
1788609326319345651	0	512	phase_loop[38]	1788609325829410	1094	ecbe028d2b812b61	211d78ffe989c564
1788609326319345651	0	512	phase_loop[39]	1788609325830509	1108	d609e3f4d8133951	211d78ffe989c564
1788609326319345651	0	512	phase_loop[40]	1788609325831623	1106	7a57f1ef79d6d4bd	211d78ffe989c564
1788609326319345651	0	512	phase_loop[41]	1788609325832733	1105	e26871e55c311778	211d78ffe989c564
1788609326319345651	0	512	phase_loop[42]	1788609325833843	1089	4c8f77c778665a7d	211d78ffe989c564
1788609326319345651	0	512	phase_loop[7]	1788609325825763	9996	dc4cd6b2ce5fb39b	98bb03a5f048481a
1788609326319345651	0	512	phase_loop[43]	1788609325834948	1085	c120287d2affd35a	211d78ffe989c564
1788609326319345651	0	512	phase_loop[44]	1788609325836049	1093	c62610442679dd19	211d78ffe989c564
1788609326319345651	0	512	phase_loop[45]	1788609325837145	1099	ac2b54fbd1cdc759	211d78ffe989c564
1788609326319345651	0	512	phase_loop[46]	1788609325838249	1102	3b30b2845d8988d0	211d78ffe989c564
1788609326319345651	0	512	phase_loop[47]	1788609325839355	1095	2c198aacf2b3c26f	211d78ffe989c564
1788609326319345651	0	512	phase_loop[48]	1788609325840466	1092	a71784182e53f4cf	211d78ffe989c564
1788609326319345651	0	512	phase_loop[49]	1788609325841574	1092	862f874574a17b45	211d78ffe989c564
1788609326319345651	0	512	phase_loop[50]	1788609325842670	1103	f6eadd68dc6b938e	211d78ffe989c564
1788609326319345651	0	512	phase_loop[51]	1788609325843778	1097	14c351cfd43736f3	211d78ffe989c564
1788609326319345651	0	512	phase_loop[8]	1788609325835763	9995	3a3b55c6b1177ce6	98bb03a5f048481a
1788609326319345651	0	512	phase_loop[52]	1788609325844879	1094	d9eedd0348adde7a	211d78ffe989c564
1788609326319345651	0	512	phase_loop[53]	1788609325845978	1084	8fe0d27b7f0a00b3	211d78ffe989c564
1788609326319345651	0	512	phase_loop[54]	1788609325847076	1085	4c8a8adfa17c1fd4	211d78ffe989c564
1788609326319345651	0	512	phase_loop[55]	1788609325848175	1085	0affb26d6b52e160	211d78ffe989c564
1788609326319345651	0	512	phase_loop[56]	1788609325849264	1094	8faff2618ab491fd	211d78ffe989c564
1788609326319345651	0	512	phase_loop[57]	1788609325850362	1104	9bf7b6136f755967	211d78ffe989c564
1788609326319345651	0	512	phase_loop[58]	1788609325851471	1091	f62c41df8f6a5434	211d78ffe989c564
1788609326319345651	0	512	phase_loop[59]	1788609325852577	1092	77f4f945c6f86074	211d78ffe989c564
1788609326319345651	0	512	phase_loop[60]	1788609325853684	1092	368b6dce182a3df8	211d78ffe989c564
1788609326319345651	0	512	phase_loop[9]	1788609325845763	9994	c8ec727e180b6725	98bb03a5f048481a
1788609326319345651	0	512	phase_loop[61]	1788609325854780	1097	221ab935d80db730	211d78ffe989c564
1788609326319345651	0	512	phase_loop[62]	1788609325855881	1097	2f60b138c0a4e04a	211d78ffe989c564
1788609326319345651	0	512	phase_loop[63]	1788609325856983	1097	e19ffb6394c7cc27	211d78ffe989c564
1788609326319345651	0	512	phase_loop[64]	1788609325858084	1085	c84d33915099883c	211d78ffe989c564
1788609326319345651	0	512	phase_loop[65]	1788609325859183	1130	3ff01ee8c3c6ed48	211d78ffe989c564
1788609326319345651	0	512	phase_loop[66]	1788609325860329	1096	739d8df82ac51cc6	211d78ffe989c564
1788609326319345651	0	512	phase_loop[67]	1788609325861430	1107	aecd1ace36d6f296	211d78ffe989c564
1788609326319345651	0	512	phase_loop[68]	1788609325862542	1104	a6e733b1abe15165	211d78ffe989c564
1788609326319345651	0	512	phase_loop[69]	1788609325863651	1092	94a74e06e009e873	211d78ffe989c564
1788609326319345651	0	512	phase_loop[10]	1788609325855761	9998	09717961c7761775	98bb03a5f048481a
1788609326319345651	0	512	phase_loop[70]	1788609325864758	1087	e62c14f0f72b6df0	211d78ffe989c564
1788609326319345651	0	512	phase_loop[71]	1788609325865860	1086	627dd6014b77876c	211d78ffe989c564
1788609326319345651	0	512	phase_loop[72]	1788609325866950	1101	468dc5d7454f1268	211d78ffe989c564
1788609326319345651	0	512	phase_loop[73]	1788609325868056	1098	3bba64eaca530b16	211d78ffe989c564
1788609326319345651	0	512	phase_loop[74]	1788609325869158	1100	cfbb4e478e7b644b	211d78ffe989c564
1788609326319345651	0	512	phase_loop[75]	1788609325870263	1093	90bb7d3cf219ca0a	211d78ffe989c564
1788609326319345651	0	512	phase_loop[76]	1788609325871371	1096	018ce2868bee9977	211d78ffe989c564
1788609326319345651	0	512	phase_loop[77]	1788609325872471	1095	c670f8b05b16ee83	211d78ffe989c564
1788609326319345651	0	512	phase_loop[78]	1788609325873583	1104	e90ab3af559a90be	211d78ffe989c564
1788609326319345651	0	512	phase_loop[11]	1788609325865764	9994	7227f0ceeffcefe3	98bb03a5f048481a
1788609326319345651	0	512	phase_loop[79]	1788609325874691	1096	b5467f4bb1f68890	211d78ffe989c564
1788609326319345651	0	512	phase_loop[80]	1788609325875792	1085	f37a8dce0c131189	211d78ffe989c564
1788609326319345651	0	512	phase_loop[81]	1788609325876891	1086	6a11fc844e70c28f	211d78ffe989c564
1788609326319345651	0	512	phase_loop[82]	1788609325877991	1084	f95518f32e2d4aa0	211d78ffe989c564
1788609326319345651	0	512	phase_loop[83]	1788609325879079	1094	9218a70e807eca27	211d78ffe989c564
1788609326319345651	0	512	phase_loop[84]	1788609325880178	1094	e1feeeac98019a1f	211d78ffe989c564
1788609326319345651	0	512	phase_loop[85]	1788609325881276	1095	d8a8ae567a0bd8b7	211d78ffe989c564
1788609326319345651	0	512	phase_loop[86]	1788609325882375	1092	37bbae069cda974b	211d78ffe989c564
