t_recv_ns	batch_idx	n_span	name	timestamp_us	duration_us	id	parent
1788609282588021598	0	500	calibration	1788609277568682	50	12efda322582db73	6d1e5f715f226ff0
1788609282588021598	0	500	phase_loop[0]	1788609277592943	2095	d9d494a18ce6b5e3	f82bebb08beced45
1788609282588021598	0	500	phase_loop[1]	1788609277595043	2055	ce3032098566eb67	f82bebb08beced45
1788609282588021598	0	500	phase_loop[2]	1788609277597103	2054	cb228fa43e59864c	f82bebb08beced45
1788609282588021598	0	500	phase_loop[3]	1788609277599161	9782	0fd1a2b4373b2727	f82bebb08beced45
1788609282588021598	0	500	phase_loop[4]	1788609277608948	9991	9d4b59075abceefb	f82bebb08beced45
1788609282588021598	0	500	phase_loop[5]	1788609277618943	9997	3d4bd8e9107e0d41	f82bebb08beced45
1788609282588021598	0	500	phase_loop[6]	1788609277628944	9997	5d4d5c16ff40209a	f82bebb08beced45
1788609282588021598	0	500	phase_loop[7]	1788609277638945	9994	ab056e0f75ca9d60	f82bebb08beced45
1788609282588021598	0	500	phase_loop[8]	1788609277648943	9996	7948aecacc6ff845	f82bebb08beced45
1788609282588021598	0	500	phase_loop[9]	1788609277658943	9996	7d1da0d1ef4ce41a	f82bebb08beced45
1788609282588021598	0	500	phase_loop[10]	1788609277668950	9992	911bf547328cbfea	f82bebb08beced45
1788609282588021598	0	500	phase_loop[11]	1788609277678946	9994	18b1271222197456	f82bebb08beced45
1788609282588021598	0	500	phase_loop[12]	1788609277688943	9996	b9de6960b9959844	f82bebb08beced45
1788609282588021598	0	500	phase_loop[13]	1788609277698943	9998	c7fe89eab0b3095f	f82bebb08beced45
1788609282588021598	0	500	phase_loop[14]	1788609277708944	9994	5732f1fa605b2196	f82bebb08beced45
1788609282588021598	0	500	phase_loop[15]	1788609277718943	9996	c40a444f6acc6c3e	f82bebb08beced45
1788609282588021598	0	500	phase_loop[16]	1788609277728943	9997	43d9827ed5dac478	f82bebb08beced45
1788609282588021598	0	500	phase_loop[17]	1788609277738944	9999	06e14edf0629b00f	f82bebb08beced45
1788609282588021598	0	500	phase_loop[18]	1788609277748947	9992	829709dff6c12e29	f82bebb08beced45
1788609282588021598	0	500	phase_loop[19]	1788609277758943	9996	957ac06db9bb6c94	f82bebb08beced45
1788609282588021598	0	500	phase_loop[20]	1788609277768943	9996	675761ba784db066	f82bebb08beced45
1788609282588021598	0	500	phase_loop[21]	1788609277778943	9996	665c93578f30eef2	f82bebb08beced45
1788609282588021598	0	500	phase_loop[22]	1788609277788943	9996	bb252a2f4a9f9acc	f82bebb08beced45
1788609282588021598	0	500	phase_loop[23]	1788609277798943	9996	0af3ed9e5edbf601	f82bebb08beced45
1788609282588021598	0	500	phase_loop[24]	1788609277808943	9996	05b0d754f0525290	f82bebb08beced45
1788609282588021598	0	500	phase_loop[25]	1788609277818943	9996	57a7afd05ac6923e	f82bebb08beced45
1788609282588021598	0	500	phase_loop[26]	1788609277828943	9996	b67485a255c419b6	f82bebb08beced45
1788609282588021598	0	500	phase_loop[27]	1788609277838943	9995	f54024307641ee48	f82bebb08beced45
1788609282588021598	0	500	phase_loop[28]	1788609277848941	9998	386ef8df532126bc	f82bebb08beced45
1788609282588021598	0	500	phase_loop[29]	1788609277858944	9997	9df2201a2eb8cf27	f82bebb08beced45
1788609282588021598	0	500	phase_loop[30]	1788609277868945	9995	45ef246d7d659991	f82bebb08beced45
1788609282588021598	0	500	phase_loop[31]	1788609277878944	9994	fca6ffd93b88ff82	f82bebb08beced45
1788609282588021598	0	500	phase_loop[32]	1788609277888942	10056	7a1d33f0f50c9d30	f82bebb08beced45
1788609282588021598	0	500	phase_loop[33]	1788609277899003	9938	54406a0b7c646aef	f82bebb08beced45
1788609282588021598	0	500	phase_loop[34]	1788609277908945	9992	f5ac70db2baec525	f82bebb08beced45
1788609282588021598	0	500	phase_loop[35]	1788609277918975	9965	a4fe831399fa607c	f82bebb08beced45
